V1	V2	V3	V4	V5	V6
97557	1	0	0	0	0	34303273
97558	1	0	0	0	0	34774957
97559	1	0	0	0	0	34561749
97560	1	0	0	0	0	35048145
97561	1	0	0	0	0	34724331
97562	1	0	0	0	0	35145810
97563	1	0	0	0	0	35131268
97564	1	0	0	0	0	34315496
97565	1	0	0	0	0	35079851
97566	1	0	0	0	0	35026942
97567	1	0	0	0	0	34333094
97568	1	0	0	0	0	34360583
97569	1	0	0	0	0	30618737
97570	1	0	0	0	0	31446634
97571	1	0	0	0	0	34253682
97572	1	0	0	0	0	55610291
97573	1	0	0	0	-10182317	0
97574	1	0	0	0	0	1346726
97575	1	0	0	0	0	1387793
97576	1	0	0	0	0	2756023
97577	1	0	0	0	-4216799	0
97578	1	0	0	0	-4400639	0
97579	1	0	0	0	0	2987514
97580	1	0	0	0	0	3006876
97581	1	0	0	0	-3921654	0
97582	1	0	0	0	0	2788304
97583	1	0	0	0	0	2555738
97584	1	0	0	0	-4547547	0
97585	1	0	0	0	-4120494	0
97586	1	0	0	0	-4425539	0
97587	1	0	0	0	-4097312	0
97588	1	0	0	0	-4017665	0
97589	1	0	0	0	-3966585	0
97590	1	0	0	0	-17876165	0
97591	1	0	0	0	0	4157677
97592	1	0	0	0	0	4070666
97593	1	0	0	0	0	17481303
97594	1	0	0	0	0	4027026
97595	1	0	0	0	0	2667858
97596	1	0	0	0	-4036385	0
97597	1	0	0	0	0	8248939
97598	1	0	0	0	-17785498	0
97599	1	0	0	0	-29692892	0
97600	1	0	0	0	-18112217	0
97601	1	0	0	0	-17254785	0
97602	1	0	0	0	-18040102	0
97603	1	0	0	0	-17877054	0
97604	1	0	0	0	-24670686	0
97605	1	0	0	0	-12434361	0
97606	1	0	0	0	-12753797	0
97607	1	0	0	0	0	8222341
97608	1	0	0	0	-3873441	0
97609	0	1	0	0	-661756	0
97610	1	0	0	0	-3675437	0
97611	1	0	0	0	0	8413063
97612	1	0	0	0	0	8415884
97613	1	0	0	0	-39858159	0
97614	1	0	0	0	-21787542	0
97615	1	0	0	0	-12639280	0
97616	1	0	0	0	0	8290193
97617	0	1	0	0	-209218	0
97618	0	0	0	1	0	-80129
97619	0	1	0	0	-18088	0
97620	0	1	0	0	-79327	0
97621	0	1	0	0	-188644	0
97622	1	0	0	0	-5569653	0
97623	0	1	0	0	0	172625
97624	1	0	0	0	0	88249009
97625	1	0	0	0	0	88286468
97626	1	0	0	0	0	88272153
97627	1	0	0	0	0	88337557
97628	0	1	0	0	-753503	0
97629	0	1	0	0	-637791	0
97630	0	1	0	0	-538301	0
97631	0	1	0	0	-924959	0
97632	1	0	0	0	-34190974	0
97633	1	0	0	0	-33941965	0
97634	1	0	0	0	-34011581	0
97635	1	0	0	0	-6409511	0
97636	0	1	0	0	0	994971
97637	0	1	0	0	-271841	0
97638	0	0	0	1	0	-41274
97639	1	0	0	0	-29649952	0
97640	1	0	0	0	-6112216	0
97641	0	1	0	0	-414083	0
97642	0	1	0	0	-410411	0
97643	1	0	0	0	-3816442	0
97644	1	0	0	0	-20029686	0
97645	1	0	0	0	-19828895	0
97646	0	1	0	0	0	81358
97647	1	0	0	0	-22583741	0
97648	0	1	0	0	0	837456
97649	1	0	0	0	-304202	0
97650	1	0	0	0	-1498914	0
97651	1	0	0	0	-1500940	0
97652	1	0	0	0	-1496330	0
97653	1	0	0	0	0	61504768
97654	1	0	0	0	-30348068	0
97655	1	0	0	0	-32801062	0
97656	1	0	0	0	0	7967941
97657	1	0	0	0	0	7962421
97658	1	0	0	0	0	209833597
97659	1	0	0	0	-2113415	0
97660	1	0	0	0	-2186015	0
97661	1	0	0	0	0	94360819
97662	1	0	0	0	0	94367451
97663	0	1	0	0	-350556	0
97664	0	1	0	0	-368670	0
97665	0	1	0	0	-106061	0
97666	1	0	0	0	0	61506594
97667	1	0	0	0	0	30550563
97668	1	0	0	0	-5653503	0
97669	1	0	0	0	0	60442203
97670	1	0	0	0	-21866201	0
97671	1	0	0	0	-30782533	0
97672	1	0	0	0	-4045966	0
97673	1	0	0	0	-2937103	0
97674	1	0	0	0	-2641735	0
97675	1	0	0	0	-2652007	0
97676	1	0	0	0	-2967794	0
97677	1	0	0	0	-5515617	0
97678	1	0	0	0	-5597084	0
97679	1	0	0	0	-5612623	0
97680	1	0	0	0	0	88996659
97681	1	0	0	0	0	93828535
97682	1	0	0	0	-40164401	0
97683	0	1	0	0	-164780	0
97684	0	1	0	0	0	875191
97685	1	0	0	0	0	209801973
97686	1	0	0	0	-22771016	0
97687	0	0	0	1	11509	0
97688	1	0	0	0	0	87953814
97689	0	1	0	0	-891304	0
97690	1	0	0	0	-37974722	0
97691	0	1	0	0	-972452	0
97692	0	1	0	0	-969365	0
97693	1	0	0	0	-28838906	0
97694	1	0	0	0	-28839019	0
97695	1	0	0	0	0	60738601
97696	1	0	0	0	-34568503	0
97697	1	0	0	0	0	90649421
97698	1	0	0	0	-20217406	0
97699	1	0	0	0	-28027906	0
97700	1	0	0	0	0	46643251
97701	1	0	0	0	-27042986	0
97702	1	0	0	0	-14099723	0
97703	1	0	0	0	0	9383141
97704	1	0	0	0	-1784578	0
97705	1	0	0	0	-32662522	0
97706	1	0	0	0	0	11451372
97707	1	0	0	0	-1193991	0
97708	1	0	0	0	-28639648	0
97709	1	0	0	0	-39339824	0
97710	1	0	0	0	-21840386	0
97711	1	0	0	0	0	5645197
97712	0	1	0	0	0	955000
97713	1	0	0	0	0	30097736
97714	1	0	0	0	0	80441779
97715	1	0	0	0	-33114828	0
97716	1	0	0	0	0	60723264
97717	1	0	0	0	-35791364	0
97718	1	0	0	0	0	93629069
97719	1	0	0	0	0	31371054
97720	1	0	0	0	-30627280	0
97721	1	0	0	0	-30601087	0
97722	1	0	0	0	-30554648	0
97723	0	1	0	0	0	734355
97724	1	0	0	0	-21857081	0
97725	1	0	0	0	-21833697	0
97726	1	0	0	0	0	11671476
97727	1	0	0	0	-21446697	0
97728	1	0	0	0	-6080110	0
97729	1	0	0	0	0	29908366
97730	1	0	0	0	0	88851462
97731	1	0	0	0	-38865641	0
97732	1	0	0	0	0	67262195
97733	1	0	0	0	-30728595	0
97734	1	0	0	0	0	90138636
97735	1	0	0	0	-22731341	0
97736	1	0	0	0	0	9205942
97737	1	0	0	0	0	61809341
97738	1	0	0	0	0	81104376
97739	1	0	0	0	0	81092037
97740	1	0	0	0	0	60996130
97741	0	1	0	0	-320920	0
97742	1	0	0	0	-21463927	0
97743	1	0	0	0	-21450729	0
97744	1	0	0	0	-273113697	0
97745	1	0	0	0	-6807649	0
97746	1	0	0	0	-6802397	0
97747	1	0	0	0	0	22229583
97748	0	1	0	0	0	224276
97749	0	1	0	0	0	258287
97750	0	1	0	0	-905285	0
97751	0	1	0	0	-234560	0
97752	0	1	0	0	0	667934
97753	1	0	0	0	0	1509213
97754	0	1	0	0	-147111	0
97755	1	0	0	0	0	1991150
97756	1	0	0	0	0	2553508
97757	0	0	0	1	3530	0
97758	0	1	0	0	-19389	0
97759	0	1	0	0	0	15688
97760	0	1	0	0	-406569	0
97761	0	1	0	0	-204423	0
97762	0	1	0	0	-392887	0
97763	0	1	0	0	-625935	0
97764	0	1	0	0	-656427	0
97765	0	1	0	0	-271963	0
97766	0	1	0	0	-285392	0
97767	0	1	0	0	-797365	0
97768	0	1	0	0	0	543486
97769	1	0	0	0	0	39288475
97770	1	0	0	0	0	38537811
97771	1	0	0	0	0	22284433
97772	1	0	0	0	0	9709403
97773	1	0	0	0	0	9671304
97774	1	0	0	0	0	9709887
97775	1	0	0	0	0	9670957
97776	1	0	0	0	0	9668418
97777	1	0	0	0	0	16751613
97778	1	0	0	0	0	9960932
97779	1	0	0	0	0	23807532
97780	1	0	0	0	0	23860306
97781	1	0	0	0	0	9499817
97782	1	0	0	0	0	5450264
97783	1	0	0	0	0	8801619
97784	1	0	0	0	0	21933033
97785	1	0	0	0	0	27844506
97786	1	0	0	0	0	1206997
97787	1	0	0	0	0	1267046
97788	1	0	0	0	0	1317921
97789	0	1	0	0	0	3631
97790	0	1	0	0	-6016	0
97791	0	1	0	0	0	17989
97792	1	0	0	0	-1828890	0
97793	1	0	0	0	0	1238628
97794	1	0	0	0	-56507209	0
97795	1	0	0	0	0	33368726
97796	1	0	0	0	0	33332239
97797	1	0	0	0	0	33309818
97798	1	0	0	0	0	26066416
97799	0	1	0	0	-32469	0
97800	0	1	0	0	0	757300
97801	0	1	0	0	-56768	0
97802	1	0	0	0	0	11817696
97803	1	0	0	0	0	11791744
97804	1	0	0	0	0	10491498
97805	1	0	0	0	0	31489634
97806	1	0	0	0	0	28909884
97807	1	0	0	0	-156905823	0
97808	1	0	0	0	0	10944862
97809	1	0	0	0	0	33755325
97810	1	0	0	0	0	33959028
97811	1	0	0	0	0	33918064
97812	1	0	0	0	0	33869236
97813	1	0	0	0	0	33806028
97814	1	0	0	0	-51192999	0
97815	1	0	0	0	0	33675009
97816	0	1	0	0	-778442	0
97817	0	1	0	0	-803032	0
97818	1	0	0	0	0	17042229
97819	1	0	0	0	0	17322297
97820	1	0	0	0	-104694478	0
97821	1	0	0	0	0	10702438
97822	1	0	0	0	-50912214	0
97823	1	0	0	0	-13691745	0
97824	1	0	0	0	-17608923	0
97825	1	0	0	0	0	24440378
97826	1	0	0	0	0	9894133
97827	1	0	0	0	-165020522	0
97828	1	0	0	0	-51069640	0
97829	1	0	0	0	-106777320	0
97830	1	0	0	0	0	9461940
97831	1	0	0	0	-128021909	0
97832	1	0	0	0	0	34478118
97833	1	0	0	0	0	32912712
97834	1	0	0	0	0	34507540
97835	1	0	0	0	-177002401	0
97836	1	0	0	0	-30378150	0
97837	1	0	0	0	-180533576	0
97838	1	0	0	0	-157047501	0
97839	1	0	0	0	-168171798	0
97840	1	0	0	0	0	9922592
97841	1	0	0	0	-163175758	0
97842	1	0	0	0	0	35918751
97843	1	0	0	0	0	71219494
97844	1	0	0	0	-165448312	0
97845	1	0	0	0	-165461932	0
97846	1	0	0	0	-179570505	0
97847	1	0	0	0	-179671068	0
97848	1	0	0	0	0	2319110
97849	1	0	0	0	0	24986625
97850	1	0	0	0	0	24775013
97851	1	0	0	0	0	32333408
97852	1	0	0	0	0	1087156
97853	1	0	0	0	-163243645	0
97854	1	0	0	0	-157002390	0
97855	1	0	0	0	-46935395	0
97856	1	0	0	0	-55028226	0
97857	1	0	0	0	-162457930	0
97858	1	0	0	0	-58112852	0
97859	1	0	0	0	-142734235	0
97860	1	0	0	0	0	71020841
97861	1	0	0	0	0	10382307
97862	1	0	0	0	-46917366	0
97863	1	0	0	0	-118028267	0
97864	1	0	0	0	-118025934	0
97865	1	0	0	0	0	17351836
97866	1	0	0	0	-111129326	0
97867	1	0	0	0	-118479644	0
97868	1	0	0	0	-177418119	0
97869	1	0	0	0	0	8380518
97870	1	0	0	0	0	8659512
97871	1	0	0	0	0	36140687
97872	1	0	0	0	0	36176751
97873	1	0	0	0	-54230940	0
97874	0	1	0	0	-232240	0
97875	0	1	0	0	-267408	0
97876	0	1	0	0	-323882	0
97877	0	1	0	0	-340348	0
97878	1	0	0	0	-146734723	0
97879	1	0	0	0	-147155432	0
97880	1	0	0	0	-146927160	0
97881	1	0	0	0	-84249783	0
97882	1	0	0	0	0	35096900
97883	1	0	0	0	0	35095437
97884	1	0	0	0	-16610138	0
97885	1	0	0	0	-16615390	0
97886	1	0	0	0	-16805335	0
97887	1	0	0	0	0	71354460
97888	1	0	0	0	0	85786139
97889	1	0	0	0	0	69181120
97890	1	0	0	0	0	94569272
97891	1	0	0	0	0	87341032
97892	1	0	0	0	0	9893298
97893	1	0	0	0	0	78474802
97894	1	0	0	0	0	95172526
97895	1	0	0	0	0	87303327
97896	1	0	0	0	0	64348521
97897	1	0	0	0	0	64342835
97898	1	0	0	0	0	86599169
97899	1	0	0	0	0	85152721
97900	1	0	0	0	0	84828218
97901	1	0	0	0	0	84809456
97902	1	0	0	0	0	84793511
97903	1	0	0	0	0	84775843
97904	1	0	0	0	0	58644051
97905	1	0	0	0	0	58660322
97906	1	0	0	0	0	94237746
97907	1	0	0	0	0	85087495
97908	1	0	0	0	0	86514704
97909	1	0	0	0	0	86502695
97910	1	0	0	0	0	94521093
97911	1	0	0	0	0	86632367
97912	1	0	0	0	0	83048472
97913	1	0	0	0	0	86015450
97914	1	0	0	0	0	102439459
97915	1	0	0	0	-20164835	0
97916	1	0	0	0	-3291641	0
97917	1	0	0	0	-79394432	0
97918	1	0	0	0	-253849026	0
97919	1	0	0	0	-3935666	0
97920	1	0	0	0	-3813577	0
97921	0	1	0	0	0	862133
97922	0	1	0	0	0	906102
97923	0	1	0	0	0	882146
97924	1	0	0	0	-1443873	0
97925	1	0	0	0	-1418059	0
97926	0	1	0	0	0	930485
97927	1	0	0	0	-1815802	0
97928	1	0	0	0	-13479014	0
97929	1	0	0	0	-6679149	0
97930	1	0	0	0	0	13376047
97931	1	0	0	0	0	13475093
97932	1	0	0	0	0	13422965
97933	1	0	0	0	0	13402480
97934	1	0	0	0	0	13389735
97935	1	0	0	0	0	13437740
97936	0	1	0	0	0	52376
97937	0	1	0	0	-533319	0
97938	1	0	0	0	0	19448739
97939	1	0	0	0	0	19324385
97940	1	0	0	0	-7137389	0
97941	1	0	0	0	0	4690975
97942	1	0	0	0	0	3254395
97943	0	1	0	0	-643435	0
97944	0	1	0	0	-477776	0
97945	1	0	0	0	0	19362008
97946	1	0	0	0	-10998912	0
97947	1	0	0	0	0	18784694
97948	1	0	0	0	0	79965892
97949	1	0	0	0	-10644902	0
97950	1	0	0	0	0	25232103
97951	1	0	0	0	0	47356863
97952	1	0	0	0	0	18772080
97953	1	0	0	0	-11161692	0
97954	1	0	0	0	-11108932	0
97955	1	0	0	0	-10203120	0
97956	1	0	0	0	-1517841	0
97957	1	0	0	0	-10525602	0
97958	1	0	0	0	-10426958	0
97959	1	0	0	0	-10412067	0
97960	1	0	0	0	-10473319	0
97961	1	0	0	0	-10669699	0
97962	1	0	0	0	0	57527666
97963	1	0	0	0	0	57521244
97964	1	0	0	0	-3576263	0
97965	1	0	0	0	-7201119	0
97966	1	0	0	0	-9101141	0
97967	1	0	0	0	-8850804	0
97968	1	0	0	0	-8995246	0
97969	1	0	0	0	-8903522	0
97970	1	0	0	0	-9322818	0
97971	1	0	0	0	-9347640	0
97972	1	0	0	0	-9297606	0
97973	1	0	0	0	-13785366	0
97974	1	0	0	0	-153559214	0
97975	1	0	0	0	-14084101	0
97976	1	0	0	0	0	83255267
97977	1	0	0	0	0	76146300
97978	1	0	0	0	0	85136975
97979	1	0	0	0	0	50596805
97980	1	0	0	0	0	1124261
97981	1	0	0	0	0	1112252
97982	1	0	0	0	0	46648866
97983	1	0	0	0	0	87324269
97984	1	0	0	0	-6727328	0
97985	1	0	0	0	0	29926361
97986	1	0	0	0	0	29985893
97987	1	0	0	0	0	90078720
97988	1	0	0	0	0	90061376
97989	1	0	0	0	0	89994741
97990	1	0	0	0	0	90022207
97991	1	0	0	0	0	89875702
97992	1	0	0	0	0	87540412
97993	1	0	0	0	0	87552209
97994	1	0	0	0	0	1674405
97995	0	1	0	0	0	116137
97996	1	0	0	0	0	1962419
97997	0	1	0	0	-26308	0
97998	1	0	0	0	-1782469	0
97999	0	1	0	0	-42920	0
98000	1	0	0	0	-1964600	0
98001	0	1	0	0	0	692159
98002	1	0	0	0	-1656475	0
98003	1	0	0	0	-1270891	0
98004	1	0	0	0	0	1711828
98005	0	1	0	0	0	50543
98006	1	0	0	0	0	1691216
98007	1	0	0	0	-2062795	0
98008	0	1	0	0	0	172884
98009	1	0	0	0	0	270829690
98010	1	0	0	0	0	2749897
98011	0	0	0	1	8492	0
98012	1	0	0	0	0	2641341
98013	1	0	0	0	-1048147	0
98014	0	1	0	0	-445925	0
98015	0	1	0	0	-307858	0
98016	0	1	0	0	-406172	0
98017	1	0	0	0	0	1444710
98018	0	1	0	0	0	753725
98019	1	0	0	0	0	3833469
98020	0	1	0	0	0	889796
98021	1	0	0	0	0	910412
98022	1	0	0	0	0	1521765
98023	1	0	0	0	0	1271174
98024	1	0	0	0	0	1233751
98025	1	0	0	0	-307706	0
98026	1	0	0	0	-35039144	0
98027	1	0	0	0	-36745593	0
98028	1	0	0	0	-35791116	0
98029	1	0	0	0	-36057615	0
98030	1	0	0	0	-36000525	0
98031	1	0	0	0	-35982211	0
98032	1	0	0	0	-35917726	0
98033	1	0	0	0	-35413358	0
98034	1	0	0	0	-35509137	0
98035	1	0	0	0	-37214843	0
98036	1	0	0	0	-36246251	0
98037	1	0	0	0	-35862855	0
98038	1	0	0	0	-35672066	0
98039	1	0	0	0	-35731863	0
98040	1	0	0	0	-35748377	0
98041	1	0	0	0	-37453206	0
98042	1	0	0	0	-36205960	0
98043	1	0	0	0	-38745942	0
98044	1	0	0	0	-37055103	0
98045	1	0	0	0	-36692617	0
98046	1	0	0	0	-37238195	0
98047	1	0	0	0	-37178970	0
98048	1	0	0	0	-37282765	0
98049	1	0	0	0	-38296299	0
98050	1	0	0	0	-37507571	0
98051	1	0	0	0	-41378537	0
98052	1	0	0	0	-37525778	0
98053	1	0	0	0	-37545100	0
98054	1	0	0	0	-38730285	0
98055	1	0	0	0	-38709882	0
98056	1	0	0	0	-38566330	0
98057	1	0	0	0	-38269373	0
98058	1	0	0	0	-42199287	0
98059	1	0	0	0	-40496714	0
98060	1	0	0	0	-52212997	0
98061	1	0	0	0	-42438850	0
98062	1	0	0	0	0	14786632
98063	1	0	0	0	0	14717908
98064	1	0	0	0	-1523119	0
98065	1	0	0	0	0	1436739
98066	1	0	0	0	0	5399288
98067	1	0	0	0	0	24262189
98068	1	0	0	0	0	31850666
98069	1	0	0	0	0	19335400
98070	1	0	0	0	0	24297712
98071	1	0	0	0	-96534642	0
98072	1	0	0	0	-86776895	0
98073	1	0	0	0	-94745464	0
98074	1	0	0	0	-95524910	0
98075	1	0	0	0	-106617412	0
98076	1	0	0	0	-89314903	0
98077	1	0	0	0	-105938322	0
98078	1	0	0	0	-95244086	0
98079	1	0	0	0	-102507054	0
98080	1	0	0	0	-87502517	0
98081	1	0	0	0	-104094703	0
98082	1	0	0	0	-104148221	0
98083	1	0	0	0	-93787187	0
98084	1	0	0	0	-65306636	0
98085	1	0	0	0	-96484199	0
98086	1	0	0	0	-96683711	0
98087	1	0	0	0	-104392342	0
98088	0	1	0	0	0	92215
98089	0	1	0	0	0	60461
98090	0	1	0	0	-545407	0
98091	0	1	0	0	0	145571
98092	0	1	0	0	0	112825
98093	0	1	0	0	-591131	0
98094	0	1	0	0	-788001	0
98095	0	1	0	0	-765192	0
98096	1	0	0	0	0	5779998
98097	1	0	0	0	0	5928958
98098	1	0	0	0	-1311206	0
98099	1	0	0	0	0	5998269
98100	1	0	0	0	0	5874707
98101	1	0	0	0	0	2366598
98102	0	1	0	0	0	446215
98103	1	0	0	0	0	9432625
98104	1	0	0	0	0	6443937
98105	1	0	0	0	0	9527575
98106	1	0	0	0	0	1959265
98107	1	0	0	0	0	9217082
98108	1	0	0	0	-8205811	0
98109	1	0	0	0	0	2493135
98110	1	0	0	0	0	2440375
98111	1	0	0	0	-4644010	0
98112	1	0	0	0	0	6383336
98113	1	0	0	0	0	6272820
98114	1	0	0	0	0	5849534
98115	1	0	0	0	0	5901401
98116	0	1	0	0	0	326689
98117	0	1	0	0	0	629049
98118	0	1	0	0	0	654261
98119	0	1	0	0	0	679083
98120	0	1	0	0	0	234965
98121	0	1	0	0	0	182247
98122	0	1	0	0	0	432584
98123	1	0	0	0	-1272595	0
98124	1	0	0	0	-1353776	0
98125	1	0	0	0	-1127695	0
98126	1	0	0	0	-9851365	0
98127	1	0	0	0	0	11952624
98128	1	0	0	0	-21181252	0
98129	1	0	0	0	-1440669	0
98130	0	1	0	0	-514024	0
98131	0	1	0	0	-528611	0
98132	1	0	0	0	0	1940370
98133	1	0	0	0	0	6643518
98134	1	0	0	0	-10697593	0
98135	1	0	0	0	0	10233778
98136	1	0	0	0	0	6417496
98137	1	0	0	0	-7998353	0
98138	1	0	0	0	-10468282	0
98139	1	0	0	0	-9180405	0
98140	1	0	0	0	0	6677895
98141	0	1	0	0	-643619	0
98142	1	0	0	0	-1962639	0
98143	1	0	0	0	0	6212507
98144	1	0	0	0	-5065525	0
98145	1	0	0	0	0	8818470
98146	1	0	0	0	0	5653152
98147	1	0	0	0	0	6540762
98148	1	0	0	0	0	6493697
98149	1	0	0	0	-1520422	0
98150	1	0	0	0	-1533537	0
98151	1	0	0	0	0	9573447
98152	1	0	0	0	0	9298926
98153	1	0	0	0	-9969028	0
98154	1	0	0	0	-9981037	0
98155	1	0	0	0	0	12608812
98156	1	0	0	0	-2245986	0
98157	1	0	0	0	0	7151272
98158	1	0	0	0	0	5301754
98159	1	0	0	0	0	7579774
98160	1	0	0	0	0	94637159
98161	1	0	0	0	0	9552890
98162	1	0	0	0	-2528954	0
98163	1	0	0	0	-2468219	0
98164	1	0	0	0	0	1705115
98165	1	0	0	0	-32135211	0
98166	1	0	0	0	-32140897	0
98167	1	0	0	0	0	13329463
98168	1	0	0	0	0	14189781
98169	1	0	0	0	-8909152	0
98170	0	1	0	0	-814949	0
98171	1	0	0	0	0	2282282
98172	0	1	0	0	-279479	0
98173	1	0	0	0	-1893580	0
98174	1	0	0	0	-6804906	0
98175	1	0	0	0	-5068595	0
98176	1	0	0	0	-5964944	0
98177	1	0	0	0	0	31655069
98178	1	0	0	0	-4266738	0
98179	0	1	0	0	-345332	0
98180	1	0	0	0	0	23036493
98181	1	0	0	0	0	1506177
98182	1	0	0	0	0	1420125
98183	1	0	0	0	-5318550	0
98184	1	0	0	0	-5787022	0
98185	1	0	0	0	-5106136	0
98186	1	0	0	0	-5250949	0
98187	1	0	0	0	-5276137	0
98188	1	0	0	0	-5361218	0
98189	1	0	0	0	-5363500	0
98190	1	0	0	0	-5137960	0
98191	1	0	0	0	-5574267	0
98192	1	0	0	0	-5807498	0
98193	1	0	0	0	-1340061	0
98194	1	0	0	0	0	2871640
98195	1	0	0	0	-6100650	0
98196	1	0	0	0	-5995125	0
98197	0	1	0	0	0	524251
98198	0	1	0	0	0	864256
98199	1	0	0	0	-4415406	0
98200	1	0	0	0	0	5761747
98201	1	0	0	0	0	5774336
98202	0	1	0	0	0	623010
98203	0	1	0	0	0	824247
98204	1	0	0	0	0	1068402
98205	0	1	0	0	-463847	0
98206	1	0	0	0	-4222761	0
98207	1	0	0	0	-4761025	0
98208	1	0	0	0	-4390062	0
98209	1	0	0	0	-2661420	0
98210	0	1	0	0	0	203164
98211	0	1	0	0	-620045	0
98212	1	0	0	0	0	23113875
98213	1	0	0	0	0	1966938
98214	0	1	0	0	-253323	0
98215	1	0	0	0	0	1683553
98216	1	0	0	0	0	1263578
98217	1	0	0	0	-2111789	0
98218	1	0	0	0	0	1245942
98219	0	0	0	1	29989	0
98220	1	0	0	0	-1650880	0
98221	1	0	0	0	0	5507746
98222	1	0	0	0	0	5510393
98223	1	0	0	0	0	5430211
98224	1	0	0	0	-3629152	0
98225	1	0	0	0	0	4419609
98226	1	0	0	0	0	6663653
98227	1	0	0	0	-6959659	0
98228	1	0	0	0	0	15008368
98229	0	1	0	0	-81891	0
98230	0	1	0	0	0	140021
98231	0	1	0	0	0	403990
98232	0	1	0	0	-140908	0
98233	0	1	0	0	-165838	0
98234	1	0	0	0	0	21704386
98235	1	0	0	0	0	14188415
98236	1	0	0	0	0	14221549
98237	1	0	0	0	-6849817	0
98238	1	0	0	0	-6811118	0
98239	1	0	0	0	-6810848	0
98240	1	0	0	0	-4473285	0
98241	0	1	0	0	0	89850
98242	1	0	0	0	0	19734458
98243	1	0	0	0	-1737246	0
98244	0	1	0	0	0	45789
98245	1	0	0	0	-3846857	0
98246	1	0	0	0	-2535212	0
98247	1	0	0	0	0	18545595
98248	1	0	0	0	-6539175	0
98249	1	0	0	0	-2635373	0
98250	1	0	0	0	0	15905682
98251	1	0	0	0	0	6836940
98252	1	0	0	0	0	31084176
98253	1	0	0	0	-3206156	0
98254	1	0	0	0	0	33086817
98255	1	0	0	0	-3852835	0
98256	1	0	0	0	-3840944	0
98257	1	0	0	0	-31792962	0
98258	1	0	0	0	0	2312800
98259	1	0	0	0	-3427730	0
98260	1	0	0	0	-3401957	0
98261	1	0	0	0	-2828060	0
98262	1	0	0	0	-2814514	0
98263	1	0	0	0	-2785844	0
98264	1	0	0	0	0	3384021
98265	1	0	0	0	0	7242040
98266	1	0	0	0	-3333968	0
98267	1	0	0	0	-2670801	0
98268	1	0	0	0	0	21449100
98269	1	0	0	0	-2058356	0
98270	1	0	0	0	-2019403	0
98271	1	0	0	0	0	98507701
98272	1	0	0	0	-7537098	0
98273	1	0	0	0	0	20575861
98274	1	0	0	0	-1888307	0
98275	1	0	0	0	0	43189364
98276	1	0	0	0	-7687235	0
98277	1	0	0	0	-7839190	0
98278	1	0	0	0	0	33111882
98279	1	0	0	0	-3800681	0
98280	1	0	0	0	-3883372	0
98281	1	0	0	0	-1680672	0
98282	1	0	0	0	-9131425	0
98283	1	0	0	0	0	19692541
98284	1	0	0	0	-31742882	0
98285	1	0	0	0	0	75332309
98286	1	0	0	0	0	228854693
98287	1	0	0	0	0	17131071
98288	1	0	0	0	0	3947388
98289	1	0	0	0	0	42567258
98290	1	0	0	0	0	14025423
98291	1	0	0	0	0	66271991
98292	1	0	0	0	0	66598614
98293	1	0	0	0	0	68943026
98294	1	0	0	0	0	66115539
98295	1	0	0	0	0	67277332
98296	1	0	0	0	0	67257481
98297	1	0	0	0	0	65518311
98298	1	0	0	0	0	66205731
98299	1	0	0	0	0	67558818
98300	1	0	0	0	0	65714151
98301	1	0	0	0	0	65389741
98302	1	0	0	0	0	86082674
98303	1	0	0	0	0	34227390
98304	1	0	0	0	0	11996386
98305	1	0	0	0	0	12008420
98306	1	0	0	0	0	12031377
98307	1	0	0	0	-28844508	0
98308	1	0	0	0	0	17149522
98309	1	0	0	0	0	17195277
98310	1	0	0	0	0	3394663
98311	1	0	0	0	0	124656800
98312	1	0	0	0	0	23412298
98313	1	0	0	0	0	23387814
98314	1	0	0	0	0	612011
98315	1	0	0	0	0	232513455
98316	1	0	0	0	-3010895	0
98317	1	0	0	0	0	126468224
98318	1	0	0	0	0	16241803
98319	1	0	0	0	-3392318	0
98320	1	0	0	0	-4774954	0
98321	1	0	0	0	0	34185221
98322	1	0	0	0	0	25355613
98323	1	0	0	0	0	68120227
98324	1	0	0	0	0	10482196
98325	1	0	0	0	-1369946	0
98326	1	0	0	0	-1435695	0
98327	1	0	0	0	0	16429179
98328	1	0	0	0	0	54305298
98329	1	0	0	0	-1774088	0
98330	1	0	0	0	0	53977861
98331	1	0	0	0	0	54041457
98332	1	0	0	0	0	6519557
98333	1	0	0	0	-41034242	0
98334	1	0	0	0	0	1237568
98335	1	0	0	0	0	25149793
98336	1	0	0	0	0	24991635
98337	1	0	0	0	0	22084414
98338	1	0	0	0	0	21715101
98339	1	0	0	0	0	25604168
98340	1	0	0	0	0	21092491
98341	1	0	0	0	0	26384341
98342	1	0	0	0	0	17993643
98343	1	0	0	0	0	16153049
98344	1	0	0	0	0	27146622
98345	1	0	0	0	0	27226731
98346	1	0	0	0	0	25043544
98347	1	0	0	0	0	30583316
98348	1	0	0	0	0	32116753
98349	1	0	0	0	0	31584646
98350	1	0	0	0	0	25228886
98351	1	0	0	0	0	38741486
98352	1	0	0	0	0	32600015
98353	1	0	0	0	0	22975315
98354	1	0	0	0	0	44550830
98355	1	0	0	0	0	12896191
98356	1	0	0	0	0	42743215
98357	1	0	0	0	0	55158546
98358	1	0	0	0	0	37141918
98359	1	0	0	0	0	53879810
98360	1	0	0	0	-24642724	0
98361	1	0	0	0	-24482829	0
98362	1	0	0	0	-24453575	0
